,position,r2,rmse
1448,"(6, 11, 9)",0.3398595415339878,0.19476041177203415
1449,"(6, 11, 10)",0.4632134529240174,0.17562378000140644
1450,"(6, 11, 11)",-0.045106173390702775,0.24505451885596594
1451,"(6, 11, 12)",-0.054314076845542125,0.24613167737710656
1452,"(6, 11, 13)",0.5277406272289729,0.16473003922355112
1453,"(6, 11, 14)",-0.3342750208323604,0.27688867091145314
1454,"(6, 11, 15)",-0.27799919514300275,0.27098658939481307
1455,"(6, 11, 16)",0.5053490861154055,0.16859004118196708
1456,"(6, 12, 1)",-0.8424898404334042,0.3253756582835669
1457,"(6, 12, 2)",0.5364344005468903,0.1632067471106465
1458,"(6, 12, 3)",-0.23572758115707093,0.2664672739193301
1459,"(6, 12, 4)",-0.19605971295750702,0.2621554796928586
1460,"(6, 12, 5)",-0.042775302327278775,0.24478109720049368
1461,"(6, 12, 6)",-0.1572642078244706,0.2578687823449768
1462,"(6, 12, 7)",-0.058706351809267865,0.24664383709492974
1463,"(6, 12, 8)",-0.09259809342261249,0.2505605698066349
1464,"(6, 12, 9)",0.49770699454882994,0.1698873625567722
1465,"(6, 12, 10)",-0.0008369472416709378,0.23980827970407262
1466,"(6, 12, 11)",-0.11392694241741785,0.252994373654322
1467,"(6, 12, 12)",-0.22554347019577414,0.26536697207441806
1468,"(6, 12, 13)",-0.16187359143572078,0.25838181770794444
1469,"(6, 12, 14)",0.4949787719622456,0.1703481124295694
1470,"(6, 12, 15)",0.05633810684185492,0.23285776125281818
1471,"(6, 12, 16)",0.2875100556918381,0.20233540290075724
1472,"(6, 13, 1)",-0.17651289537951587,0.26000449410902304
1473,"(6, 13, 2)",-0.14784628982648473,0.2568173594063967
1474,"(6, 13, 3)",-0.013175421190338543,0.24128194864470634
1475,"(6, 13, 4)",-0.12550666533173338,0.2543059634654648
1476,"(6, 13, 5)",-0.0456682906286765,0.24512041209027416
1477,"(6, 13, 6)",-0.280638664070753,0.27126628118052104
1478,"(6, 13, 7)",0.44023980567663523,0.17934262191978156
1479,"(6, 13, 8)",0.1536032678918271,0.2205309243482883
1480,"(6, 13, 9)",-0.18171775380342048,0.2605789855418543
1481,"(6, 13, 10)",-0.5035264881921211,0.2939260312888696
1482,"(6, 13, 11)",0.35284190601903487,0.1928358171286738
1483,"(6, 13, 12)",-0.02610531901719093,0.24281665848480882
1484,"(6, 13, 13)",-0.13513669280888108,0.2553915888658603
1485,"(6, 13, 14)",0.43085864710880184,0.1808392011117865
1486,"(6, 13, 15)",-0.029944378414475725,0.24327047022589596
1487,"(6, 13, 16)",-0.1722502296570878,0.2595330509301178
1488,"(6, 14, 1)",-0.05596039576412837,0.24632377059873378
1489,"(6, 14, 2)",-0.3858739711462513,0.282191792299191
1490,"(6, 14, 3)",0.39909129902375995,0.1858175609066111
1491,"(6, 14, 4)",-0.07631461815697782,0.24868645309752171
1492,"(6, 14, 5)",0.4356544923397262,0.1800756723574894
1493,"(6, 14, 6)",-0.09648616913167585,0.2510059912858334
1494,"(6, 14, 7)",0.3863574220403645,0.18777607274416544
1495,"(6, 14, 8)",-0.11336092512569484,0.2529300887446747
1496,"(6, 14, 9)",-0.21790158865787945,0.2645383298605655
1497,"(6, 14, 10)",-0.043975387689542345,0.24492191073013042
1498,"(6, 14, 11)",-0.08970747121283607,0.25022890364750583
1499,"(6, 14, 12)",-0.3013108487071372,0.27344691876644694
1500,"(6, 14, 13)",0.41036755935752034,0.1840658385566328
1501,"(6, 14, 14)",0.4904227417652991,0.1711147817676049
1502,"(6, 14, 15)",-0.02742223299611979,0.24297242520443935
1503,"(6, 14, 16)",-0.30247503302020573,0.2735692075517021
1504,"(6, 15, 1)",-0.4296202737668653,0.28661100239518783
1505,"(6, 15, 2)",-0.12803635591249818,0.2545915923056554
1506,"(6, 15, 3)",0.371960599827024,0.18996603314591204
1507,"(6, 15, 4)",-0.5074704008583579,0.2943112787099422
1508,"(6, 15, 5)",0.3601787522551033,0.19173960928619888
1509,"(6, 15, 6)",-0.2719689100011815,0.2703465034533385
1510,"(6, 15, 7)",0.4446195696760341,0.1786396236774755
1511,"(6, 15, 8)",-0.2636538869367755,0.26946140979478633
1512,"(6, 15, 9)",-0.25753817090986275,0.2688085616463432
1513,"(6, 15, 10)",0.3219244768690178,0.19738836180515867
1514,"(6, 15, 11)",-0.06771419546598456,0.24769088064285974
1515,"(6, 15, 12)",0.19794520494447154,0.21467651113733136
1516,"(6, 15, 13)",0.15077823246276334,0.22089865301518785
1517,"(6, 15, 14)",-0.15745978667960592,0.2578905714706704
1518,"(6, 15, 15)",0.44786423230114447,0.17811703201115406
1519,"(6, 15, 16)",-0.07880599294150281,0.24897410738923514
1520,"(6, 16, 1)",-0.1827237728632125,0.26068987989718667
1521,"(6, 16, 2)",-0.21056878668272083,0.26374075481401615
1522,"(6, 16, 3)",-0.15801656931345587,0.2579525916503247
1523,"(6, 16, 4)",0.21826416171404261,0.21193979994740045
1524,"(6, 16, 5)",0.19785887749419684,0.21468806394974865
1525,"(6, 16, 6)",-0.10939784212906423,0.2524795266156857
1526,"(6, 16, 7)",-0.1636145685888084,0.25857532776767694
1527,"(6, 16, 8)",-0.10134474278378214,0.2515614853573572
1528,"(6, 16, 9)",-0.006910786253101486,0.2405348484500349
1529,"(6, 16, 10)",-0.17658191768179154,0.260012120819131
1530,"(6, 16, 11)",0.032202670459186455,0.23581678740418852
1531,"(6, 16, 12)",0.4955980426043265,0.17024363766880485
1532,"(6, 16, 13)",0.4375990271125434,0.1797651661538957
1533,"(6, 16, 14)",-0.0001251999725999653,0.23972299446114778
1534,"(6, 16, 15)",-0.33261594763874225,0.2767164719816608
1535,"(6, 16, 16)",0.4135319363424004,0.18357126157125217
1536,"(7, 1, 1)",-0.3945492424457242,0.2830736441929601
1537,"(7, 1, 2)",-0.23306111368687454,0.2661796255580642
1538,"(7, 1, 3)",-0.06832966736007884,0.24776225967545892
1539,"(7, 1, 4)",-0.27031139606404064,0.27017030057181496
1540,"(7, 1, 5)",-0.3092438342432915,0.2742791390132873
1541,"(7, 1, 6)",-0.1427001737862048,0.2562410206739166
1542,"(7, 1, 7)",-0.12991403837799487,0.2548033954976985
1543,"(7, 1, 8)",-0.3768449073312925,0.2812710407342136
1544,"(7, 1, 9)",-0.1810646475955302,0.2605069678060537
1545,"(7, 1, 10)",-0.14012673302317058,0.2559523216839467
1546,"(7, 1, 11)",-0.0006583769766339564,0.23978688534085157
1547,"(7, 1, 12)",0.09207839499969817,0.2284055666441255
1548,"(7, 1, 13)",-0.029081020921267076,0.2431684873320494
1549,"(7, 1, 14)",-0.0980144392250566,0.25118085504040716
1550,"(7, 1, 15)",-0.24372103487544727,0.26732772262136284
1551,"(7, 1, 16)",-0.09007615168768979,0.2502712300110776
1552,"(7, 2, 1)",-0.1425958319368208,0.2562293215104052
1553,"(7, 2, 2)",-0.20398059383032408,0.26302210689409933
1554,"(7, 2, 3)",-0.20601785570825948,0.2632445433807236
1555,"(7, 2, 4)",0.4422437070453752,0.17902131723495854
1556,"(7, 2, 5)",0.41503504864212726,0.18333586490980966
1557,"(7, 2, 6)",0.5019969331533589,0.16916032758030491
1558,"(7, 2, 7)",-0.3835115606335111,0.28195117258444036
1559,"(7, 2, 8)",0.4407527955976688,0.17926042417999186
1560,"(7, 2, 9)",-0.2709461663696431,0.2702377937337821
1561,"(7, 2, 10)",-0.3276743571347014,0.2762029371141494
1562,"(7, 2, 11)",-0.2832713868613439,0.27154497113127296
1563,"(7, 2, 12)",-0.05487583656317141,0.2461972405957356
1564,"(7, 2, 13)",-0.3170273348271355,0.2750932304137302
1565,"(7, 2, 14)",-0.1213516825372698,0.2538361244479215
1566,"(7, 2, 15)",-0.1000092346584136,0.25140891536505344
1567,"(7, 2, 16)",0.27389971715008743,0.20425881677925048
1568,"(7, 3, 1)",-0.00027579907104824386,0.23974104255546735
1569,"(7, 3, 2)",-0.3608899353398858,0.2796365979981794
1570,"(7, 3, 3)",-0.3098252579339147,0.27434003473185165
1571,"(7, 3, 4)",0.4699398693467405,0.1745199494379382
1572,"(7, 3, 5)",-0.13927060134736235,0.2558562051577438
1573,"(7, 3, 6)",-0.27891596017772935,0.27108376727032635
1574,"(7, 3, 7)",-0.07490764151593843,0.24852385637773092
1575,"(7, 3, 8)",0.35350669249130917,0.1927367473786655
1576,"(7, 3, 9)",-0.06446421735952157,0.247313624516188
1577,"(7, 3, 10)",-0.16437541067081218,0.2586598501031749
1578,"(7, 3, 11)",0.42606637194203745,0.18159895486179184
1579,"(7, 3, 12)",0.5270852019376311,0.16484430990319357
1580,"(7, 3, 13)",0.4750589594921574,0.1736751860258569
1581,"(7, 3, 14)",-0.4817144847925059,0.2917862160843371
1582,"(7, 3, 15)",-0.4631544564980896,0.2899529930076503
1583,"(7, 3, 16)",-0.16324271860485173,0.25853400871026005
1584,"(7, 4, 1)",-0.3274808638090265,0.2761828096740472
1585,"(7, 4, 2)",-0.14528338908021654,0.2565304894557126
1586,"(7, 4, 3)",-0.44689497004494516,0.2883374227562972
1587,"(7, 4, 4)",-0.6104919170195775,0.3042018028585046
1588,"(7, 4, 5)",-0.21363618121451533,0.26407468260807887
1589,"(7, 4, 6)",0.4297987678001087,0.18100750602981883
1590,"(7, 4, 7)",0.388798567498124,0.18740220242111313
1591,"(7, 4, 8)",0.4505297556743918,0.17768656767586477
1592,"(7, 4, 9)",0.45793994211553657,0.1764843551469854
1593,"(7, 4, 10)",-0.017548740339783375,0.24180212842457566
1594,"(7, 4, 11)",-0.09782624997977196,0.2511593291116888
1595,"(7, 4, 12)",-0.1558097991426326,0.2577066912236468
1596,"(7, 4, 13)",0.538327236044487,0.1628732026025074
1597,"(7, 4, 14)",-0.029887098115770394,0.24326370539507536
1598,"(7, 4, 15)",-0.1711235852146491,0.2594083029231319
1599,"(7, 4, 16)",-0.16244771557475057,0.25844564776605067
1600,"(7, 5, 1)",-0.7989497130186853,0.32150817526367165
1601,"(7, 5, 2)",-0.33093751424606643,0.2765421545033464
1602,"(7, 5, 3)",0.4726050363060833,0.17408064933042436
1603,"(7, 5, 4)",0.07763534191771881,0.23021511581565085
1604,"(7, 5, 5)",-0.21272652167509976,0.26397569780211005
1605,"(7, 5, 6)",0.5612521269694265,0.15877788802383566
1606,"(7, 5, 7)",0.5564812194067645,0.15963882263607224
1607,"(7, 5, 8)",-0.02197387515451399,0.24232733482525273
1608,"(7, 5, 9)",0.32362046015507184,0.19714135616868547
1609,"(7, 5, 10)",-0.16776733129942167,0.25903632475712474
1610,"(7, 5, 11)",0.4287182533167392,0.1811789267961609
1611,"(7, 5, 12)",-0.021114674588642135,0.24222544789441774
1612,"(7, 5, 13)",0.3951977597233235,0.18641858383316876
1613,"(7, 5, 14)",0.4716386626226262,0.17424006492748326
1614,"(7, 5, 15)",-0.435498055546089,0.2871995883794624
1615,"(7, 5, 16)",-0.2357079582457744,0.2664651582085062
1616,"(7, 6, 1)",-0.023102715412088415,0.2424611314716405
1617,"(7, 6, 2)",0.4715706280068601,0.17425128260509037
1618,"(7, 6, 3)",-0.42845336205891704,0.2864940069887677
1619,"(7, 6, 4)",-0.3276286286533874,0.2761981805074039
1620,"(7, 6, 5)",-0.19757048142938438,0.262320994525154
1621,"(7, 6, 6)",0.6233598717801327,0.14711122211214953
1622,"(7, 6, 7)",-0.2520989866875172,0.2682265977184008
1623,"(7, 6, 8)",0.4081105540511055,0.18441778728775726
1624,"(7, 6, 9)",-0.19077000046877757,0.2615751308440377
1625,"(7, 6, 10)",-0.1519463592260204,0.2572756221497626
1626,"(7, 6, 11)",0.423116023411358,0.18206511801472142
1627,"(7, 6, 12)",-0.18318159179877203,0.2607403300608939
1628,"(7, 6, 13)",-0.06573393951445161,0.2474610817985257
1629,"(7, 6, 14)",-0.10766675841232431,0.2522824675399433
1630,"(7, 6, 15)",-0.05784559718308446,0.24654355291686306
1631,"(7, 6, 16)",-0.33407842452810854,0.2768682713334594
1632,"(7, 7, 1)",-0.04907983837014762,0.24551994559286666
1633,"(7, 7, 2)",0.540809769301251,0.1624347067699374
1634,"(7, 7, 3)",0.5759346914787882,0.1560985545796036
1635,"(7, 7, 4)",0.43631704158754947,0.17996993567861347
1636,"(7, 7, 5)",0.4061550621693316,0.18472217699935684
1637,"(7, 7, 6)",0.4106998627498213,0.18401396359295175
1638,"(7, 7, 7)",0.514070049071754,0.16709726554055745
1639,"(7, 7, 8)",0.5175632035483205,0.16649558484847446
1640,"(7, 7, 9)",-0.49190400675547785,0.29278778153227925
1641,"(7, 7, 10)",-0.47305544824152657,0.2909323776215254
1642,"(7, 7, 11)",-0.5925296498431647,0.3025006221906308
1643,"(7, 7, 12)",-0.1822458510135705,0.2606372040394818
1644,"(7, 7, 13)",-0.3172778718332141,0.2751193945468245
1645,"(7, 7, 14)",-0.06910016763521099,0.2478515890683985
1646,"(7, 7, 15)",-0.09253158924884253,0.2505529441401854
1647,"(7, 7, 16)",-0.7316271015606575,0.31543486631402295
1648,"(7, 8, 1)",0.38629653050538915,0.18778538898954875
1649,"(7, 8, 2)",-0.38436800831810514,0.2820384284760881
1650,"(7, 8, 3)",0.5677534787107199,0.1575971147380513
1651,"(7, 8, 4)",-0.14057797952259143,0.2560029678796742
1652,"(7, 8, 5)",-0.3631862407347193,0.27987242176479565
1653,"(7, 8, 6)",0.31867306994184175,0.19786103951599363
1654,"(7, 8, 7)",0.2434323397380238,0.20850016139945743
1655,"(7, 8, 8)",-0.0584774331992588,0.24661717039142125
1656,"(7, 8, 9)",-0.08499973221102475,0.24968780089097262
1657,"(7, 8, 10)",-0.0037337584099881305,0.24015507813261566
1658,"(7, 8, 11)",0.4019028103952459,0.18538235278077575
1659,"(7, 8, 12)",0.5656884791816441,0.15797311569280162
1660,"(7, 8, 13)",-0.09104632636882881,0.2503825767319128
1661,"(7, 8, 14)",0.5353587984591018,0.1633959800988222
1662,"(7, 8, 15)",-0.11751313837324284,0.2534012936703407
1663,"(7, 8, 16)",0.5725405388982514,0.15672200380898202
1664,"(7, 9, 1)",-0.23009783976526488,0.26585959373225915
1665,"(7, 9, 2)",-0.18600778743350044,0.26105155179696327
1666,"(7, 9, 3)",0.21633047028903196,0.2122017637921743
1667,"(7, 9, 4)",-0.2368522983516772,0.2665885110617646
1668,"(7, 9, 5)",0.22379195143440211,0.21118913903447156
1669,"(7, 9, 6)",-0.09566415482338231,0.2509118864958653
1670,"(7, 9, 7)",-0.32544067349288874,0.27597049695014714
1671,"(7, 9, 8)",-0.2627680198477931,0.26936694213738965
1672,"(7, 9, 9)",0.05789289895612271,0.2326658521249464
1673,"(7, 9, 10)",-0.02781796518881996,0.24301921354061215
1674,"(7, 9, 11)",0.49094898496989203,0.17102640336184838
1675,"(7, 9, 12)",-0.02749115664336843,0.24298057485525526
1676,"(7, 9, 13)",0.43100871085923076,0.1808153588820393
1677,"(7, 9, 14)",0.5562327931062246,0.15968352528676635
1678,"(7, 9, 15)",0.13251372650178828,0.22326148784996502
1679,"(7, 9, 16)",0.2881390051448097,0.20224607754342597
1680,"(7, 10, 1)",-0.042470170540329644,0.24474528125907066
1681,"(7, 10, 2)",-0.1414152079288462,0.2560969086899029
1682,"(7, 10, 3)",-0.12403051810805654,0.25413914250382674
1683,"(7, 10, 4)",-0.30391054746864743,0.27371992230374115
1684,"(7, 10, 5)",-0.5265088205845034,0.29616393239562877
1685,"(7, 10, 6)",0.3644948297906837,0.1910918007108483
1686,"(7, 10, 7)",0.4550850848931407,0.1769484882092047
1687,"(7, 10, 8)",-0.12222935768566212,0.25393544301383947
1688,"(7, 10, 9)",-0.27607866440476103,0.27078289844278847
1689,"(7, 10, 10)",-0.17279542842225548,0.25959339668523246
1690,"(7, 10, 11)",-0.21260244008442752,0.2639621929591924
1691,"(7, 10, 12)",-0.03282328487930197,0.2436102284785117
1692,"(7, 10, 13)",-0.004380997150146282,0.24023249538556044
1693,"(7, 10, 14)",-0.197813529846514,0.26234761236057186
1694,"(7, 10, 15)",0.158573271056772,0.21988249727795703
1695,"(7, 10, 16)",0.4390856019431174,0.17952742545739547
1696,"(7, 11, 1)",-0.3119258447144282,0.27455992825834996
1697,"(7, 11, 2)",-0.1282256995867299,0.25461295832129316
1698,"(7, 11, 3)",-0.21966361078977825,0.2647296236092938
1699,"(7, 11, 4)",-0.7201404702149456,0.3143869176147176
1700,"(7, 11, 5)",0.23516597961091346,0.20963611734613743
1701,"(7, 11, 6)",0.4464853590233132,0.1783393031298066
1702,"(7, 11, 7)",0.5195363027568343,0.16615476415432334
1703,"(7, 11, 8)",-0.1787954226605819,0.26025658645281036
1704,"(7, 11, 9)",0.5344982205726647,0.16354722574548056
1705,"(7, 11, 10)",-0.08976605471325305,0.250235629804961
1706,"(7, 11, 11)",-0.2993954862097912,0.2732456052836298
1707,"(7, 11, 12)",0.05068384886230759,0.23355434097306874
1708,"(7, 11, 13)",-0.17605027097033488,0.25995337004029084
1709,"(7, 11, 14)",0.42109796687591206,0.1823832902570417
1710,"(7, 11, 15)",-0.06598682905973696,0.24749044025570174
1711,"(7, 11, 16)",0.12167333392625701,0.22465213118986171
1712,"(7, 12, 1)",0.17971073293651063,0.21710309932981656
1713,"(7, 12, 2)",0.4567594978431492,0.1766764156451361
1714,"(7, 12, 3)",-0.24104237094617398,0.2670396889351698
1715,"(7, 12, 4)",0.3853367098787204,0.18793217801767778
1716,"(7, 12, 5)",0.4379749610668987,0.1797050745732024
1717,"(7, 12, 6)",0.43666536024636815,0.1799143223477821
1718,"(7, 12, 7)",-0.20467473691909888,0.26309791736428684
1719,"(7, 12, 8)",0.4821979461142092,0.17249018708398434
1720,"(7, 12, 9)",0.23466481009067786,0.20970478977970267
1721,"(7, 12, 10)",-0.2269051470451151,0.2655143531165511
1722,"(7, 12, 11)",-0.11958967624162953,0.25363661670545484
1723,"(7, 12, 12)",0.25394834064576577,0.20704605461525474
1724,"(7, 12, 13)",0.551025079175625,0.16061775454266816
1725,"(7, 12, 14)",0.32642452967593216,0.1967322868809913
1726,"(7, 12, 15)",-0.5286147691900407,0.2963681536377293
1727,"(7, 12, 16)",0.24404974211529273,0.20841507002214762
1728,"(7, 13, 1)",-0.6547407993689565,0.30835251597216506
1729,"(7, 13, 2)",0.5247569062858588,0.16524959966536631
1730,"(7, 13, 3)",-0.0028415685049014705,0.24004832095273793
1731,"(7, 13, 4)",0.3741445437463442,0.18963545160676581
1732,"(7, 13, 5)",0.35730707278782414,0.19216941546964952
1733,"(7, 13, 6)",-0.13388164264257663,0.255250364507399
1734,"(7, 13, 7)",-0.29213298308646896,0.2724809313652535
1735,"(7, 13, 8)",0.41572821835378204,0.18322720836705833
1736,"(7, 13, 9)",0.4378673566669232,0.17972227677053415
1737,"(7, 13, 10)",0.46341002932233577,0.1755916194977507
1738,"(7, 13, 11)",-0.4679270112942744,0.2904254960765717
1739,"(7, 13, 12)",-0.08792137747710238,0.25002374970650065
1740,"(7, 13, 13)",0.300194841897648,0.20052617900221695
1741,"(7, 13, 14)",-0.3091275262548241,0.2742669558115718
1742,"(7, 13, 15)",-0.058247615316698864,0.24659039603095548
1743,"(7, 13, 16)",0.4983693364377144,0.16977531576906763
1744,"(7, 14, 1)",-0.40697353962861516,0.28433182579518446
1745,"(7, 14, 2)",-0.03513044342997351,0.24388216942883734
1746,"(7, 14, 3)",0.33872935344288135,0.19492705946332162
1747,"(7, 14, 4)",-0.36111002494052213,0.27965920916512166
1748,"(7, 14, 5)",-0.13673051302216477,0.25557082080223187
1749,"(7, 14, 6)",0.29503151376974135,0.20126458428365532
1750,"(7, 14, 7)",0.4543672249961642,0.17706500402914546
1751,"(7, 14, 8)",0.31006588491843,0.1991069037527842
1752,"(7, 14, 9)",0.5379120794931065,0.16294641753737893
1753,"(7, 14, 10)",0.44528873753543785,0.17853197141100505
1754,"(7, 14, 11)",0.4241703028830003,0.18189867614558988
1755,"(7, 14, 12)",-0.20021288579128926,0.26261023687616275
1756,"(7, 14, 13)",0.40656379593897884,0.18465859542853258
1757,"(7, 14, 14)",0.4999176183247298,0.16951310772614983
1758,"(7, 14, 15)",-0.09269661907449045,0.2505718667726079
1759,"(7, 14, 16)",0.3512403368696586,0.19307428208601446
1760,"(7, 15, 1)",-0.003547303184922246,0.24013277129652572
1761,"(7, 15, 2)",0.3927779756472335,0.18679113736475453
1762,"(7, 15, 3)",0.3183145728401834,0.19791308742264732
1763,"(7, 15, 4)",0.08038518235740211,0.22987169016231823
1764,"(7, 15, 5)",-0.1592977110707927,0.2580952418045004
1765,"(7, 15, 6)",-0.4061703374848824,0.28425065563517304
1766,"(7, 15, 7)",-0.07962100930520788,0.24906813711392184
1767,"(7, 15, 8)",0.41199025649634247,0.1838123849897622
1768,"(7, 15, 9)",-0.1602838484777125,0.25820499069291025
1769,"(7, 15, 10)",0.0944519252499032,0.22810681711757097
1770,"(7, 15, 11)",0.388476045437537,0.18745164060128527
1771,"(7, 15, 12)",-0.46657617698808473,0.2902918358136002
1772,"(7, 15, 13)",0.40502134670914336,0.18489842042357293
1773,"(7, 15, 14)",-0.37731554485991636,0.2813191091100907
1774,"(7, 15, 15)",0.17142472423126498,0.21819685867744637
1775,"(7, 15, 16)",0.478619842211499,0.1730851299349603
1776,"(7, 16, 1)",0.3929722214051069,0.18676125843518185
1777,"(7, 16, 2)",0.5612390059233741,0.15878026218509467
1778,"(7, 16, 3)",-0.12691831998072622,0.25446539375213356
1779,"(7, 16, 4)",-0.19545156752366055,0.26208882376965076
1780,"(7, 16, 5)",-0.07611805821803208,0.24866374411208517
1781,"(7, 16, 6)",0.5124292342739358,0.16737914218414915
1782,"(7, 16, 7)",-0.4419366062553647,0.2878429470641974
1783,"(7, 16, 8)",-0.11631499812370127,0.2532654153073478
1784,"(7, 16, 9)",-0.035038529041047095,0.24387134143206132
1785,"(7, 16, 10)",0.31210304868137295,0.19881273564584695
1786,"(7, 16, 11)",0.4300777198868393,0.1809632246466712
