,position,r2,rmse
441,"(2, 12, 10)",-0.21324122557450687,0.26403170998015074
442,"(2, 12, 11)",-0.36728231263335864,0.28029258361305714
443,"(2, 12, 12)",-0.016234104284904127,0.24164587815228766
444,"(2, 12, 13)",0.23920475975447286,0.20908188279150683
445,"(2, 12, 14)",-0.13410333239076322,0.2552753157991902
446,"(2, 12, 15)",-0.053553156359670284,0.24604284215996358
447,"(2, 12, 16)",0.5089370511610458,0.16797749194733916
448,"(2, 13, 1)",0.4649135355599704,0.17534544616148162
449,"(2, 13, 2)",-0.2943109064874976,0.2727104714936112
450,"(2, 13, 3)",-0.2986386360994777,0.273166015931624
451,"(2, 13, 4)",0.36550625142856474,0.19093967657986016
452,"(2, 13, 5)",-0.23950688615654103,0.2668744398275637
453,"(2, 13, 6)",-0.8909019945549623,0.32962262894227873
454,"(2, 13, 7)",0.5304630103081738,0.16425455216948867
455,"(2, 13, 8)",0.5284161714036921,0.16461217788576285
456,"(2, 13, 9)",-0.18243099199817392,0.2606576112752124
457,"(2, 13, 10)",0.4789964996067321,0.1730225982372521
458,"(2, 13, 11)",0.5172957628639959,0.16654172718687194
459,"(2, 13, 12)",0.37500248991740615,0.18950542733037679
460,"(2, 13, 13)",0.3209169142139844,0.19753495854094064
461,"(2, 13, 14)",-0.15682621219964532,0.2578199792771644
462,"(2, 13, 15)",-0.0930923646500994,0.25061723788889945
463,"(2, 13, 16)",0.5926474279904352,0.15299165414278948
464,"(2, 14, 1)",-0.2260604487684068,0.265422936867593
465,"(2, 14, 2)",0.5589296346712282,0.15919757519252853
466,"(2, 14, 3)",-0.0666130557116531,0.24756312518495213
467,"(2, 14, 4)",0.27893018422544713,0.20355002823846224
468,"(2, 14, 5)",0.3207433794147888,0.19756019624779245
469,"(2, 14, 6)",0.5638626150016134,0.15830483028504377
470,"(2, 14, 7)",-0.028343863827977822,0.24308137782166836
471,"(2, 14, 8)",-0.2117515145906561,0.26386956095948
472,"(2, 14, 9)",-0.22105432854794516,0.2648805091877743
473,"(2, 14, 10)",-0.04789370390526093,0.24538110867047663
474,"(2, 14, 11)",-0.06960566514486954,0.24791017738334675
475,"(2, 14, 12)",-0.22193499590502497,0.2649760125436657
476,"(2, 14, 13)",0.5290399399737344,0.16450327478838492
477,"(2, 14, 14)",-0.01737719841664731,0.2417817456415165
478,"(2, 14, 15)",-0.02076277079685296,0.24218370557057436
479,"(2, 14, 16)",0.51272899249858,0.16732768197362427
480,"(2, 15, 1)",-0.12697905881291383,0.2544722512689201
481,"(2, 15, 2)",-0.01940987804591976,0.24202316032671675
482,"(2, 15, 3)",0.5568654961809296,0.1595696499334827
483,"(2, 15, 4)",-0.1238312373053907,0.2541166131790346
484,"(2, 15, 5)",-0.07408083673190324,0.24842825735418236
485,"(2, 15, 6)",-0.2849532056606079,0.2717228524075597
486,"(2, 15, 7)",-0.10216949373837814,0.2516556596604725
487,"(2, 15, 8)",-0.15840775603828683,0.25799615713624374
488,"(2, 15, 9)",0.5517579730577296,0.16048660707494078
489,"(2, 15, 10)",-0.14363462613897116,0.2563457708516589
490,"(2, 15, 11)",0.472654633095153,0.1740724637723191
491,"(2, 15, 12)",0.3021336294127238,0.20024821070245696
492,"(2, 15, 13)",-0.10825412276181878,0.25234934780306045
493,"(2, 15, 14)",0.35008055055178466,0.19324678427383954
494,"(2, 15, 15)",-0.09895613959161964,0.2512885432458955
495,"(2, 15, 16)",-0.019063825890037522,0.24198207785971806
496,"(2, 16, 1)",-0.42700821426214386,0.28634904917522414
497,"(2, 16, 2)",-0.2713045675739858,0.27027589397995694
498,"(2, 16, 3)",-0.07458344868578304,0.24848637607471274
499,"(2, 16, 4)",0.39994072018161364,0.1856861822253518
500,"(2, 16, 5)",-0.18994857799925402,0.26148489479626547
501,"(2, 16, 6)",0.4971625297568971,0.16997941304738665
502,"(2, 16, 7)",0.49852970677744746,0.16974817518188604
503,"(2, 16, 8)",-0.0368622236038354,0.24408609242585874
504,"(2, 16, 9)",-0.4002696131589183,0.2836536269480174
505,"(2, 16, 10)",0.2639237991156078,0.20565718972400382
506,"(2, 16, 11)",0.0007880774622487374,0.23961351636539693
507,"(2, 16, 12)",-0.051930926892746365,0.24585334450157637
508,"(2, 16, 13)",-0.10873294477392625,0.252403855777174
509,"(2, 16, 14)",0.27235004450610634,0.2044766693252628
510,"(2, 16, 15)",-0.10749835909188699,0.25226328947460136
511,"(2, 16, 16)",0.5693907969474791,0.15729834836611448
512,"(3, 1, 1)",0.5544271464741821,0.16000806404429344
513,"(3, 1, 2)",0.5706164928455897,0.1570743200219048
514,"(3, 1, 3)",-0.24400893720023165,0.26735866196272934
515,"(3, 1, 4)",-0.15450495359870464,0.25756118182046034
516,"(3, 1, 5)",-0.12012055989968884,0.2536967439017706
517,"(3, 1, 6)",-0.04752362032392954,0.24533777434251994
518,"(3, 1, 7)",-0.12334739889858626,0.25406190540376217
519,"(3, 1, 8)",0.533676205393506,0.16369156354422448
520,"(3, 1, 9)",0.4673924947382423,0.17493880270903808
521,"(3, 1, 10)",0.19879362846564974,0.2145629373549049
522,"(3, 1, 11)",0.012559733179674959,0.2381978984544254
523,"(3, 1, 12)",-0.14614686722584325,0.25662717589070183
524,"(3, 1, 13)",-0.15408266387477587,0.2575140727163453
525,"(3, 1, 14)",0.4869639501722086,0.17169452649380632
526,"(3, 1, 15)",0.3506287208802795,0.19316527071113793
527,"(3, 1, 16)",-0.1556201030582629,0.25768554243416564
528,"(3, 2, 1)",-0.277404564994552,0.2709235394553566
529,"(3, 2, 2)",-0.09727149937102131,0.2510958635146809
530,"(3, 2, 3)",-0.07633863577322297,0.24868922776134905
531,"(3, 2, 4)",0.0009946530117973529,0.2395887464185664
532,"(3, 2, 5)",-0.034332055265481554,0.24378809906388216
533,"(3, 2, 6)",0.5915862537900418,0.15319080005700822
534,"(3, 2, 7)",-0.043752166573122864,0.24489572492835687
535,"(3, 2, 8)",-0.22913313353897125,0.265755322875772
536,"(3, 2, 9)",-0.23990326628033887,0.26691710811320396
537,"(3, 2, 10)",-0.023449065548444725,0.24250216808446756
538,"(3, 2, 11)",0.5112578510424683,0.16758008481075554
539,"(3, 2, 12)",-0.22062689796333768,0.264834144362727
540,"(3, 2, 13)",-0.45592138577452745,0.28923541707109734
541,"(3, 2, 14)",-0.20245477424725355,0.2628553884623472
542,"(3, 2, 15)",0.40825809434012306,0.1843948009432344
543,"(3, 2, 16)",-0.1916053578340089,0.26166686577312526
544,"(3, 3, 1)",-0.07477014816032335,0.24850796130432537
545,"(3, 3, 2)",-0.25035933871378235,0.26804019789954653
546,"(3, 3, 3)",-0.09473396496858522,0.2508053551066764
547,"(3, 3, 4)",-0.11107861993162249,0.25267071203111335
548,"(3, 3, 5)",-0.2816762058966189,0.2713761455543152
549,"(3, 3, 6)",-0.055109926868238235,0.24622455622292874
550,"(3, 3, 7)",0.5873135691235309,0.15399003000722664
551,"(3, 3, 8)",0.4357863777700802,0.1800546296231016
552,"(3, 3, 9)",-0.1757703889696023,0.2599224357340221
553,"(3, 3, 10)",0.28381169627146474,0.20285985976476864
554,"(3, 3, 11)",-0.015868479023969373,0.24160240402304145
555,"(3, 3, 12)",-0.3451169059482715,0.2780113485660769
556,"(3, 3, 13)",-0.00031591369189709617,0.23974584974195268
557,"(3, 3, 14)",-0.00417006071299264,0.24020726768428505
558,"(3, 3, 15)",-0.2061984369040777,0.263264250897853
559,"(3, 3, 16)",0.0009364717375531795,0.2395957230456944
560,"(3, 4, 1)",-0.1590059974159097,0.2580627675563136
561,"(3, 4, 2)",-0.5267918509127574,0.29619138703224973
562,"(3, 4, 3)",-0.07755827496949119,0.2488300873594188
563,"(3, 4, 4)",-0.323596619275597,0.27577845452271726
564,"(3, 4, 5)",0.28726600086818166,0.20237005370774938
565,"(3, 4, 6)",-0.12941835684652592,0.254747499567644
566,"(3, 4, 7)",0.5454558006647992,0.16161087021774406
567,"(3, 4, 8)",0.5773239953455893,0.15584264324205424
568,"(3, 4, 9)",-0.03552163854929691,0.24392824888809664
569,"(3, 4, 10)",-0.18325305802578673,0.2607482045268146
570,"(3, 4, 11)",-0.23941172209667916,0.2668641948894616
571,"(3, 4, 12)",0.54399495390779,0.1618703601974814
572,"(3, 4, 13)",-0.4641247479130224,0.2900491182907879
573,"(3, 4, 14)",-0.015783485202681247,0.24159229683815114
574,"(3, 4, 15)",0.548986503029669,0.1609819850069533
575,"(3, 4, 16)",0.517892990740966,0.16643866806814595
576,"(3, 5, 1)",-0.2529230117111825,0.2683148451644136
577,"(3, 5, 2)",-0.1524402631426367,0.25733077047280956
578,"(3, 5, 3)",-0.09572905599059855,0.2509193177114831
579,"(3, 5, 4)",0.38660768544626956,0.18773777824379567
580,"(3, 5, 5)",-0.03768920687132393,0.24418341243457345
581,"(3, 5, 6)",0.47419321021098526,0.1738183423164331
582,"(3, 5, 7)",0.5386863766176704,0.1628098398050933
583,"(3, 5, 8)",-0.07428857586616133,0.24845228058138352
584,"(3, 5, 9)",-0.2324610344892588,0.26611484843857697
585,"(3, 5, 10)",-0.08142592969767581,0.24927624737813428
586,"(3, 5, 11)",-0.0789546407009758,0.2489912597635662
587,"(3, 5, 12)",0.5404249901850173,0.16250274871739184
588,"(3, 5, 13)",-0.11419258857223591,0.253024538548283
589,"(3, 5, 14)",-0.2951687042091644,0.27280082523850746
590,"(3, 5, 15)",-0.09583083471648779,0.25093097098256517
591,"(3, 5, 16)",0.02007204678696317,0.23729007962516346
592,"(3, 6, 1)",-0.09773652784600384,0.25114906564269107
593,"(3, 6, 2)",-0.12264757191189957,0.2539827548764999
594,"(3, 6, 3)",-0.6889459631021293,0.3115231934884469
595,"(3, 6, 4)",-0.1058651598280993,0.2520772177674003
596,"(3, 6, 5)",-0.2452214745883854,0.26748892767352833
597,"(3, 6, 6)",0.5302452138792388,0.1642926427865911
598,"(3, 6, 7)",-0.14726813665939842,0.2567526737108925
599,"(3, 6, 8)",-0.3711974935560496,0.2806936023700043
600,"(3, 6, 9)",0.5772591109229693,0.155854604379881
601,"(3, 6, 10)",0.5278853200271565,0.1647048019517677
602,"(3, 6, 11)",0.2513164586093233,0.20741093621902204
603,"(3, 6, 12)",0.47256599893651896,0.17408709186909285
604,"(3, 6, 13)",0.3113341615648366,0.19892381468105355
605,"(3, 6, 14)",0.44056233016643975,0.17929094736112447
606,"(3, 6, 15)",-0.13284830710530326,0.2551340298818624
607,"(3, 6, 16)",0.549197324077996,0.1609443560246464
608,"(3, 7, 1)",-0.4102031607831158,0.28465797184251035
609,"(3, 7, 2)",-0.2679727465679571,0.2699214935826607
610,"(3, 7, 3)",-0.1756181587226131,0.2599056087507137
611,"(3, 7, 4)",-0.13168617912674052,0.25500313218267145
612,"(3, 7, 5)",0.3338837440482454,0.1956399418309947
613,"(3, 7, 6)",-0.1546780560682708,0.25758049001199873
614,"(3, 7, 7)",-0.1896467680354803,0.2614517321231824
615,"(3, 7, 8)",-0.001046222172697897,0.2398333503402748
616,"(3, 7, 9)",-0.1708227847778665,0.25937498656654984
617,"(3, 7, 10)",0.5673256495668246,0.15767508871784466
618,"(3, 7, 11)",0.5462202294963889,0.16147491864979086
619,"(3, 7, 12)",0.5242693337692994,0.1653343463028928
620,"(3, 7, 13)",0.5396906806380954,0.1626325204520838
621,"(3, 7, 14)",0.48642913354770845,0.17178399502992284
622,"(3, 7, 15)",-0.014318840343414685,0.2414180596288423
623,"(3, 7, 16)",0.5229257970018174,0.16556764654577416
624,"(3, 8, 1)",-0.27768049206915846,0.2709527984330048
625,"(3, 8, 2)",-0.23765542834842046,0.26667504948075993
626,"(3, 8, 3)",-0.14071763758635814,0.25601864054085177
627,"(3, 8, 4)",0.5344982049433273,0.16354722849104983
628,"(3, 8, 5)",-0.24248457995015693,0.26719480661255096
629,"(3, 8, 6)",-0.24790633111665383,0.267777142544896
630,"(3, 8, 7)",0.24304574017467806,0.20855342549001116
631,"(3, 8, 8)",0.4862914553639015,0.17180701943133944
632,"(3, 8, 9)",0.45772314523769564,0.1765196440709204
633,"(3, 8, 10)",-0.030464738050514306,0.24333191633453044
634,"(3, 8, 11)",0.5255110973107276,0.16511842548165245
635,"(3, 8, 12)",0.5279440377663642,0.16469455931926869
636,"(3, 8, 13)",0.4430097823243285,0.17889833258089854
637,"(3, 8, 14)",-0.18431197917421516,0.26086485330249265
638,"(3, 8, 15)",-0.03411095482051163,0.24376204140776456
639,"(3, 8, 16)",0.5525251483647282,0.16034921022128223
640,"(3, 9, 1)",-0.4113268303907127,0.2847713589870914
641,"(3, 9, 2)",-0.005646325790479967,0.24038377133604144
642,"(3, 9, 3)",0.22886429606527203,0.21049797131789044
643,"(3, 9, 4)",-0.3320563599197517,0.2766583669444303
644,"(3, 9, 5)",-0.4615042399702127,0.28978943535654744
645,"(3, 9, 6)",0.5592306517217586,0.15914324217983833
646,"(3, 9, 7)",-0.3934623845936085,0.2829633143560266
647,"(3, 9, 8)",0.39508264865058873,0.18643632336914745
648,"(3, 9, 9)",0.5315046581725108,0.16407225513580725
649,"(3, 9, 10)",-0.213995121833632,0.264113730604545
650,"(3, 9, 11)",-0.33560267935213206,0.27702639446732846
651,"(3, 9, 12)",-0.3559796275362175,0.2791316553993197
652,"(3, 9, 13)",-0.1760472311567467,0.25995303408088644
653,"(3, 9, 14)",0.5343407087854608,0.1635748931338475
654,"(3, 9, 15)",0.512644216398137,0.16734223729418582
655,"(3, 9, 16)",0.4044712336440981,0.18498387856213835
656,"(3, 10, 1)",-0.2723214233819944,0.2703839627643237
657,"(3, 10, 2)",-0.26318691024396346,0.26941161616593207
658,"(3, 10, 3)",-0.04489886478358218,0.24503021298551983
659,"(3, 10, 4)",-0.09294413584207217,0.250600244835468
660,"(3, 10, 5)",0.5309297022002429,0.1641729022389899
661,"(3, 10, 6)",-0.27206887072512664,0.2703571261584505
662,"(3, 10, 7)",0.6154248303058147,0.14865281201638644
663,"(3, 10, 8)",-0.030492089651958487,0.24333514568978384
664,"(3, 10, 9)",0.5197456196980212,0.16611856704313366
665,"(3, 10, 10)",0.4598655599880511,0.1761706041386103
666,"(3, 10, 11)",0.5667191383050353,0.15778556236493282
667,"(3, 10, 12)",-0.38669249438985065,0.2822751138892716
668,"(3, 10, 13)",0.5503773379833299,0.16073357530858023
669,"(3, 10, 14)",-0.041716856061391416,0.2446568358105224
670,"(3, 10, 15)",-0.4747744476214064,0.29110208160630124
671,"(3, 10, 16)",-0.4086582761966122,0.2845020070027591
672,"(3, 11, 1)",-0.23785582154025176,0.2666966377597505
673,"(3, 11, 2)",-0.13632818631047572,0.25552558929551766
674,"(3, 11, 3)",-0.019154392700748923,0.2419928304041531
675,"(3, 11, 4)",-0.08536676845176605,0.24973002980585696
676,"(3, 11, 5)",-0.012869954924007887,0.24124557337810829
677,"(3, 11, 6)",0.5653114789680012,0.15804166439215403
678,"(3, 11, 7)",0.4987848809666682,0.16970498133248138
679,"(3, 11, 8)",0.46834981450028845,0.17478151268438297
680,"(3, 11, 9)",-0.2116630635198995,0.26385993028402566
681,"(3, 11, 10)",0.5126934302939901,0.16733378784961636
682,"(3, 11, 11)",0.39648409530836237,0.18622023428842271
683,"(3, 11, 12)",0.5639622113644152,0.15828675400212225
684,"(3, 11, 13)",-0.17167081326489653,0.2594689023861997
685,"(3, 11, 14)",0.5172741897796641,0.16654544869821072
686,"(3, 11, 15)",-0.19813786681254753,0.2623831284352033
687,"(3, 11, 16)",0.4795964122206976,0.1729229555897895
688,"(3, 12, 1)",-0.009838805189056332,0.24088432297053292
689,"(3, 12, 2)",-0.1713579894569257,0.25943426233728273
690,"(3, 12, 3)",-0.4110096088606032,0.28473935340163814
691,"(3, 12, 4)",0.49534971877534806,0.17028553912202174
692,"(3, 12, 5)",-0.22129067518519596,0.2649061430138328
693,"(3, 12, 6)",-0.07949366207839503,0.24905344720345196
694,"(3, 12, 7)",-0.3636305593662237,0.279918029032704
695,"(3, 12, 8)",0.5136668107226929,0.16716658217014266
696,"(3, 12, 9)",-0.14504260087328014,0.256503521124482
697,"(3, 12, 10)",0.4371548082696246,0.17983614692701702
698,"(3, 12, 11)",-0.01111950874264056,0.24103702241942787
699,"(3, 12, 12)",0.43146975497822826,0.18074208820693569
700,"(3, 12, 13)",0.5460641241407665,0.16150269085751087
701,"(3, 12, 14)",0.4780515285274648,0.17317943718431023
702,"(3, 12, 15)",0.25177842712159126,0.20734693580916702
703,"(3, 12, 16)",0.5530524332011373,0.1602547081181163
704,"(3, 13, 1)",-0.28792646149051904,0.2720370407920642
705,"(3, 13, 2)",-0.2263660789192481,0.2654560168831432
706,"(3, 13, 3)",-0.1737142818156039,0.2596950689657688
707,"(3, 13, 4)",-0.21986872954262426,0.2647518833237386
708,"(3, 13, 5)",-0.07769883193934923,0.24884631555952874
709,"(3, 13, 6)",-0.1405443975174483,0.2559991991078671
710,"(3, 13, 7)",-0.36766968349812656,0.2803322862736623
711,"(3, 13, 8)",-0.14639511258525295,0.2566549659838133
712,"(3, 13, 9)",0.5565713863036339,0.15962259460972994
713,"(3, 13, 10)",-0.5565139805908217,0.2990604770750947
714,"(3, 13, 11)",0.5153084066841975,0.16688421202041256
715,"(3, 13, 12)",0.5434228222259183,0.16197187456835027
716,"(3, 13, 13)",0.39338663296152243,0.1866974975659169
717,"(3, 13, 14)",0.3963927221088368,0.1862343307641704
718,"(3, 13, 15)",0.4973209887737403,0.16995262815704926
719,"(3, 13, 16)",0.2967740326204825,0.20101569066356106
720,"(3, 14, 1)",-0.20632428151963866,0.2632779839302215
721,"(3, 14, 2)",-0.27836546427810127,0.2710254184150784
722,"(3, 14, 3)",0.353191500982292,0.19278372511451697
723,"(3, 14, 4)",0.565305240378585,0.1580427984841182
724,"(3, 14, 5)",-0.3590033054908319,0.27944269777473824
725,"(3, 14, 6)",0.44930118159270027,0.17788510365118268
726,"(3, 14, 7)",0.4440689802021004,0.17872815104176046
727,"(3, 14, 8)",-0.01602916915182062,0.24162151160776024
728,"(3, 14, 9)",0.5095714910789237,0.16786894571043603
729,"(3, 14, 10)",0.42637745287762063,0.18154973346494907
730,"(3, 14, 11)",0.3054744467581427,0.19976832279373655
731,"(3, 14, 12)",0.5753935971182049,0.15619811132201109
732,"(3, 14, 13)",0.3113291987603328,0.1989245314424854
733,"(3, 14, 14)",0.5531287415065962,0.16024102722114755
734,"(3, 14, 15)",0.5812551080973131,0.15511624037501548
735,"(3, 14, 16)",0.45973978041744457,0.17619111511832633
736,"(3, 15, 1)",-0.23949189934935244,0.2668728264408582
737,"(3, 15, 2)",-0.1985905776614405,0.2624326938791106
738,"(3, 15, 3)",-0.0005909688980032524,0.23977880873558233
739,"(3, 15, 4)",0.3505264951108553,0.19318047441045838
740,"(3, 15, 5)",0.3596392592381271,0.19182042903421517
741,"(3, 15, 6)",-0.21776263571218313,0.2645232385637621
742,"(3, 15, 7)",-0.1442659827400341,0.256416520398703
743,"(3, 15, 8)",-0.2008319512636556,0.2626779548510472
744,"(3, 15, 9)",-0.3271616697646127,0.27614960346733214
745,"(3, 15, 10)",0.4576774520290199,0.1765270808432625
746,"(3, 15, 11)",0.43181193070833557,0.18068768928539097
747,"(3, 15, 12)",0.5082598217475793,0.16809328168877188
748,"(3, 15, 13)",0.5266622576299145,0.16491800645649737
749,"(3, 15, 14)",0.5220208761666001,0.1657245976359227
750,"(3, 15, 15)",0.5265571503628237,0.16493631591845845
751,"(3, 15, 16)",0.45144714354107085,0.17753817420182064
752,"(3, 16, 1)",-0.15562407593365046,0.2576859853788958
753,"(3, 16, 2)",-0.12338787861270784,0.2540664829105347
754,"(3, 16, 3)",-0.021536841863309508,0.2422755152827449
755,"(3, 16, 4)",-0.023829753318611147,0.24254726511449579
756,"(3, 16, 5)",-0.32160841829776077,0.27557125051358883
757,"(3, 16, 6)",0.5284771227081295,0.16460153963803467
758,"(3, 16, 7)",-0.25351129704997954,0.26837782874925126
759,"(3, 16, 8)",-0.1503020108028168,0.25709193224126087
760,"(3, 16, 9)",-0.06041064895676773,0.2468422799174005
761,"(3, 16, 10)",0.42628150429998113,0.18156491654171036
762,"(3, 16, 11)",-0.025154475297178847,0.242704128999808
763,"(3, 16, 12)",0.40444684901171113,0.18498766571563738
764,"(3, 16, 13)",0.5368721320349421,0.1631296732238279
765,"(3, 16, 14)",0.2341697201292614,0.2097726070919917
766,"(3, 16, 15)",0.5534967625398017,0.16017503034408334
767,"(3, 16, 16)",-0.01045845076211327,0.24095821595887915
768,"(4, 1, 1)",0.1624916965413794,0.2193699163375755
769,"(4, 1, 2)",-0.09069002060937215,0.250341689357656
770,"(4, 1, 3)",0.5870535412371201,0.154038535838282
771,"(4, 1, 4)",0.36272336943487704,0.19135794801734035
772,"(4, 1, 5)",-0.7327377644698163,0.31553600981275665
773,"(4, 1, 6)",-0.004780484488221992,0.24028026625109541
774,"(4, 1, 7)",-0.13170491904423032,0.2550052435090983
775,"(4, 1, 8)",-0.056656463871531004,0.2464049430912624
776,"(4, 1, 9)",-0.4036633096097708,0.28399715070340215
777,"(4, 1, 10)",-0.11522184835600746,0.25314138004779463
778,"(4, 1, 11)",0.5364342586791291,0.1632067720842145
779,"(4, 1, 12)",0.5242214638193214,0.16534266440004367
780,"(4, 1, 13)",-0.375799004099552,0.2811641884017003
781,"(4, 1, 14)",-0.6864543533924836,0.31129332210380156
782,"(4, 1, 15)",-0.0011843015895314224,0.2398498904892365
